58,0
75,0
72,0
36,0
58,0
35,0
31,0
85,1
38,0
30,0
14,0
90,1
44,0
72,0
12,0
6,0
13,0
16,0
80,0
6,0
37,0
2,0
91,1
82,1
69,0
97,1
91,1
50,0
41,0
58,0
65,0
60,0
8,0
58,0
44,0
34,0
2,0
35,0
29,0
41,0
66,0
24,0
18,0
11,0
74,0
8,0
76,0
27,0
63,0
41,0
49,0
33,0
65,0
23,0
66,0
20,0
57,0
81,1
55,0
24,0
75,0
39,0
72,0
83,1
95,1
85,1
81,1
6,0
7,0
22,0
36,0
92,1
1,0
89,1
5,0
19,0
97,1
74,0
58,0
99,1
91,1
68,0
42,0
32,0
7,0
41,0
12,0
96,1
48,0
23,0
36,0
45,0
9,0
11,0
72,0
19,0
33,0
46,0
19,0
33,0
68,0
98,1
75,0
72,0
72,0
96,1
4,0
85,1
45,0
46,0
70,0
99,1
95,1
59,0
29,0
81,1
98,1
28,0
46,0
82,1
83,1
70,0
50,0
47,0
81,1
92,1
35,0
36,0
74,0
16,0
92,1
37,0
69,0
10,0
3,0
97,1
26,0
44,0
95,1
40,0
14,0
30,0
50,0
30,0
66,0
100,1
29,0
13,0
92,1
25,0
91,1
7,0
30,0
22,0
55,0
71,0
19,0
33,0
82,1
88,1
73,0
70,0
97,1
32,0
16,0
29,0
64,0
79,0
45,0
39,0
56,0
55,0
56,0
52,0
44,0
62,0
29,0
37,0
79,0
84,1
33,0
22,0
52,0
35,0
30,0
12,0
47,0
40,0
34,0
71,0
27,0
35,0
71,0
12,0
37,0
7,0
46,0
54,0
91,1
33,0
25,0
49,0
30,0
42,0
32,0
98,1
26,0
3,0
47,0
6,0
74,0
15,0
92,1
68,0
63,0
62,0
66,0
15,0
38,0
24,0
100,1
50,0
58,0
22,0
4,0
62,0
10,0
5,0
37,0
44,0
47,0
93,1
61,0
91,1
44,0
1,0
17,0
91,1
70,0
60,0
2,0
16,0
80,0
85,1
37,0
68,0
80,0
5,0
37,0
20,0
9,0
20,0
45,0
73,0
51,0
86,1
31,0
3,0
66,0
80,0
79,0
2,0
94,1
13,0
83,1
38,0
40,0
37,0
11,0
79,0
52,0
64,0
79,0
17,0
61,0
41,0
6,0
24,0
8,0
93,1
29,0
7,0
25,0
69,0
39,0
9,0
55,0
26,0
20,0
5,0
40,0
76,0
60,0
19,0
74,0
53,0
56,0
69,0
21,0
72,0
19,0
81,1
16,0
5,0
97,1
13,0
7,0
94,1
58,0
54,0
6,0
90,1
32,0
35,0
11,0
85,1
50,0
20,0
69,0
92,1
27,0
49,0
54,0
13,0
14,0
84,1
72,0
91,1
79,0
95,1
12,0
48,0
15,0
34,0
68,0
53,0
62,0
56,0
65,0
21,0
24,0
20,0
25,0
76,0
30,0
84,1
18,0
37,0
96,1
20,0
5,0
65,0
21,0
58,0
24,0
46,0
83,1
48,0
46,0
46,0
37,0
73,0
99,1
19,0
14,0
59,0
66,0
47,0
21,0
47,0
53,0
2,0
39,0
57,0
12,0
79,0
78,0
75,0
65,0
8,0
10,0
2,0
30,0
61,0
13,0
75,0
78,0
32,0
52,0
11,0
84,1
63,0
34,0
88,1
36,0
75,0
77,0
14,0
76,0
81,1
42,0
91,1
10,0
31,0
72,0
8,0
64,0
99,1
68,0
42,0
10,0
98,1
53,0
66,0
6,0
71,0
48,0
48,0
76,0
10,0
69,0
73,0
85,1
3,0
51,0
36,0
38,0
47,0
84,1
51,0
69,0
72,0
45,0
85,1
38,0
50,0
2,0
22,0
41,0
47,0
11,0
58,0
36,0
46,0
73,0
6,0
26,0
77,0
37,0
65,0
4,0
82,1
7,0
20,0
76,0
59,0
92,1
62,0
38,0
64,0
71,0
95,1
98,1
92,1
18,0
84,1
46,0
93,1
16,0
98,1
39,0
87,1
94,1
51,0
54,0
72,0
63,0
23,0
67,0
1,0
91,1
94,1
13,0
4,0
38,0
10,0
40,0
77,0
59,0
55,0
32,0
80,0
56,0
59,0
64,0
56,0
30,0
9,0
39,0
34,0
69,0
39,0
24,0
44,0
55,0
89,1
24,0
15,0
55,0
38,0
28,0
53,0
57,0
88,1
20,0
80,0
33,0
96,1
77,0
97,1
73,0
33,0
5,0
58,0
39,0
75,0
20,0
14,0
92,1
34,0
29,0
97,1
63,0
47,0
5,0
95,1
9,0
86,1
5,0
69,0
52,0
19,0
45,0
64,0
31,0
86,1
34,0
93,1
3,0
71,0
87,1
19,0
90,1
1,0
15,0
35,0
55,0
88,1
11,0
65,0
81,1
6,0
16,0
58,0
95,1
52,0
26,0
19,0
39,0
80,0
1,0
3,0
97,1
28,0
80,0
100,1
29,0
56,0
52,0
86,1
26,0
36,0
7,0
57,0
99,1
52,0
75,0
19,0
29,0
49,0
18,0
8,0
25,0
54,0
66,0
96,1
19,0
97,1
77,0
37,0
71,0
99,1
96,1
55,0
86,1
9,0
72,0
37,0
51,0
50,0
89,1
35,0
55,0
23,0
13,0
94,1
58,0
91,1
34,0
11,0
25,0
85,1
53,0
1,0
38,0
15,0
41,0
52,0
12,0
30,0
43,0
89,1
75,0
80,0
44,0
76,0
97,1
4,0
12,0
72,0
50,0
97,1
28,0
28,0
99,1
77,0
31,0
17,0
8,0
54,0
57,0
94,1
40,0
17,0
17,0
16,0
87,1
22,0
65,0
74,0
50,0
5,0
48,0
52,0
95,1
4,0
78,0
99,1
63,0
63,0
41,0
36,0
95,1
4,0
33,0
97,1
94,1
48,0
93,1
16,0
24,0
11,0
44,0
73,0
23,0
59,0
6,0
45,0
17,0
60,0
84,1
44,0
13,0
57,0
74,0
51,0
33,0
63,0
72,0
93,1
28,0
5,0
87,1
73,0
27,0
74,0
51,0
14,0
39,0
31,0
63,0
63,0
14,0
77,0
84,1
26,0
86,1
35,0
16,0
73,0
3,0
24,0
46,0
35,0
18,0
99,1
58,0
83,1
16,0
13,0
56,0
4,0
100,1
37,0
42,0
80,0
20,0
25,0
12,0
28,0
36,0
36,0
78,0
59,0
10,0
83,1
19,0
61,0
2,0
68,0
52,0
87,1
51,0
26,0
7,0
30,0
93,1
83,1
35,0
26,0
51,0
98,1
63,0
71,0
12,0
91,1
37,0
22,0
55,0
23,0
80,0
53,0
56,0
92,1
47,0
70,0
45,0
50,0
36,0
62,0
18,0
79,0
27,0
33,0
61,0
73,0
24,0
54,0
64,0
53,0
88,1
42,0
95,1
22,0
20,0
89,1
14,0
75,0
80,0
78,0
81,1
43,0
69,0
64,0
2,0
52,0
43,0
67,0
9,0
12,0
72,0
7,0
53,0
54,0
82,1
45,0
21,0
33,0
10,0
74,0
7,0
64,0
45,0
65,0
15,0
80,0
58,0
73,0
30,0
28,0
36,0
41,0
9,0
25,0
56,0
66,0
99,1
51,0
21,0
19,0
30,0
88,1
26,0
37,0
55,0
54,0
88,1
20,0
50,0
26,0
64,0
84,1
60,0
17,0
49,0
20,0
55,0
2,0
28,0
39,0
15,0
69,0
2,0
100,1
83,1
25,0
55,0
34,0
45,0
19,0
24,0
72,0
12,0
47,0
81,1
74,0
83,1
16,0
76,0
58,0
21,0
42,0
48,0
37,0
53,0
89,1
99,1
54,0
41,0
34,0
99,1
70,0
51,0
67,0
9,0
30,0
10,0
74,0
72,0
99,1
39,0
100,1
69,0
77,0
42,0
92,1
72,0
34,0
12,0
54,0
69,0
39,0
21,0
53,0
13,0
41,0
11,0
80,0
53,0
79,0
41,0
53,0
66,0
68,0
39,0
95,1
24,0
17,0
41,0
29,0
77,0
53,0
59,0
64,0
32,0
72,0
48,0
33,0
83,1
43,0
87,1
60,0
75,0
31,0
85,1
53,0
93,1
47,0
90,1
4,0
52,0
91,1
73,0
49,0
16,0
76,0
61,0
71,0
24,0
95,1
13,0
43,0
93,1
67,0
51,0
26,0
47,0
48,0
62,0
62,0
5,0
9,0
88,1
71,0
44,0
6,0
59,0
60,0
49,0
27,0
82,1
51,0
60,0
71,0
3,0
89,1
50,0
48,0
61,0
65,0
2,0
78,0
39,0
92,1
64,0
73,0
95,1
41,0
64,0
35,0
57,0
13,0
2,0
94,1
88,1
85,1
15,0
80,0
15,0
20,0
5,0
51,0
50,0
92,1
95,1
73,0
15,0
35,0
50,0
50,0
42,0
58,0
86,1
40,0
10,0
90,1
39,0
71,0
72,0
80,0
99,1
36,0
94,1
84,1
62,0
43,0
58,0
67,0
75,0
8,0
66,0
48,0
29,0
49,0
74,0
8,0
99,1
33,0
77,0
82,1
61,0
61,0
35,0
52,0
70,0
84,1
63,0
44,0
69,0
45,0
1,0
49,0
67,0
54,0
42,0
19,0
62,0
67,0
68,0
11,0
91,1
100,1
74,0
45,0
96,1
14,0
89,1
22,0
95,1
54,0
82,1
49,0
83,1
28,0
20,0
40,0
66,0
31,0
64,0
30,0
31,0
56,0
23,0
73,0
81,1
69,0
55,0
61,0
98,1
98,1
38,0
64,0
56,0
55,0
49,0
2,0
28,0
36,0
81,1
12,0
94,1
10,0
45,0
23,0
21,0
50,0
89,1
24,0
71,0
67,0
87,1
25,0
91,1
42,0
57,0
58,0
90,1
13,0
56,0
26,0
42,0
59,0
75,0
17,0
26,0
33,0
48,0
28,0
97,1
56,0
54,0
32,0
72,0
73,0
96,1
86,1
14,0
66,0
92,1
47,0
62,0
84,1
97,1
36,0
54,0
63,0
2,0
50,0
39,0
90,1
35,0
71,0
62,0
42,0
22,0
45,0
19,0
65,0
67,0
35,0
9,0
2,0
10,0
95,1
54,0
34,0
56,0
90,1
4,0
16,0
30,0
40,0
82,1
99,1
37,0
74,0
1,0
83,1
56,0
27,0
57,0
26,0
33,0
98,1
12,0
99,1
86,1
30,0
16,0
5,0
7,0
60,0
32,0
9,0
52,0
7,0
27,0
62,0
46,0
60,0
51,0
85,1
37,0
70,0
90,1
94,1
98,1
72,0
100,1
94,1
72,0
99,1
54,0
8,0
58,0
94,1
18,0
54,0
35,0
53,0
32,0
83,1
24,0
93,1
25,0
97,1
95,1
54,0
27,0
53,0
93,1
65,0
91,1
74,0
73,0
66,0
61,0
1,0
95,1
39,0
32,0
44,0
3,0
83,1
81,1
39,0
75,0
51,0
67,0
20,0
58,0
74,0
59,0
87,1
55,0
79,0
84,1
74,0
30,0
17,0
54,0
83,1
18,0
53,0
81,1
9,0
84,1
93,1
64,0
46,0
84,1
50,0
70,0
73,0
63,0
27,0
71,0
29,0
43,0
34,0
8,0
67,0
6,0
74,0
37,0
83,1
25,0
14,0
88,1
51,0
78,0
88,1
4,0
48,0
28,0
79,0
52,0
89,1
92,1
40,0
27,0
5,0
7,0
23,0
68,0
25,0
92,1
11,0
65,0
41,0
75,0
49,0
70,0
37,0
94,1
15,0
75,0
32,0
51,0
20,0
96,1
38,0
60,0
35,0
92,1
8,0
17,0
35,0
67,0
17,0
96,1
74,0
54,0
54,0
49,0
23,0
86,1
24,0
65,0
15,0
79,0
21,0
6,0
41,0
12,0
53,0
97,1
32,0
43,0
98,1
16,0
6,0
78,0
54,0
6,0
93,1
28,0
43,0
60,0
27,0
9,0
57,0
20,0
18,0
28,0
32,0
100,1
50,0
93,1
60,0
53,0
78,0
2,0
88,1
51,0
80,0
28,0
27,0
81,1
66,0
44,0
32,0
65,0
82,1
5,0
25,0
24,0
90,1
80,0
88,1
98,1
94,1
26,0
71,0
61,0
50,0
31,0
30,0
35,0
43,0
75,0
83,1
86,1
27,0
97,1
83,1
25,0
20,0
37,0
82,1
90,1
29,0
42,0
90,1
24,0
18,0
30,0
94,1
3,0
64,0
51,0
27,0
16,0
4,0
63,0
13,0
27,0
100,1
84,1
46,0
32,0
15,0
43,0
57,0
33,0
6,0
29,0
67,0
69,0
48,0
78,0
89,1
46,0
38,0
57,0
28,0
100,1
10,0
79,0
100,1
28,0
59,0
35,0
87,1
47,0
31,0
89,1
55,0
89,1
35,0
8,0
41,0
79,0
6,0
30,0
73,0
58,0
52,0
73,0
21,0
56,0
75,0
55,0
49,0
87,1
7,0
21,0
82,1
47,0
5,0
47,0
93,1
19,0
93,1
17,0
95,1
64,0
81,1
83,1
87,1
34,0
91,1
39,0
48,0
19,0
43,0
40,0
65,0
6,0
80,0
84,1
7,0
79,0
75,0
43,0
1,0
16,0
19,0
12,0
61,0
10,0
6,0
4,0
96,1
56,0
81,1
83,1
16,0
30,0
96,1
13,0
1,0
38,0
64,0
36,0
14,0
15,0
34,0
62,0
38,0
75,0
82,1
10,0
91,1
2,0
10,0
39,0
99,1
85,1
91,1
58,0
50,0
8,0
46,0
34,0
54,0
36,0
1,0
74,0
30,0
71,0
13,0
76,0
27,0
43,0
15,0
60,0
88,1
43,0
28,0
38,0
86,1
41,0
53,0
24,0
42,0
42,0
31,0
27,0
28,0
86,1
99,1
95,1
84,1
88,1
34,0
66,0
3,0
61,0
85,1
27,0
64,0
68,0
75,0
32,0
47,0
11,0
29,0
44,0
25,0
62,0
44,0
14,0
89,1
75,0
68,0
79,0
54,0
66,0
85,1
77,0
93,1
7,0
13,0
15,0
84,1
53,0
82,1
60,0
15,0
64,0
15,0
41,0
21,0
65,0
49,0
50,0
68,0
80,0
8,0
79,0
27,0
99,1
83,1
17,0
27,0
51,0
79,0
98,1
82,1
51,0
60,0
33,0
60,0
70,0
28,0
9,0
70,0
57,0
93,1
93,1
5,0
52,0
76,0
92,1
60,0
41,0
51,0
100,1
45,0
74,0
63,0
28,0
73,0
78,0
82,1
66,0
80,0
43,0
40,0
13,0
52,0
51,0
63,0
90,1
1,0
36,0
87,1
93,1
8,0
29,0
23,0
3,0
90,1
15,0
23,0
88,1
80,0
8,0
50,0
61,0
26,0
51,0
15,0
57,0
38,0
37,0
55,0
98,1
84,1
86,1
12,0
77,0
39,0
2,0
80,0
50,0
6,0
73,0
95,1
91,1
90,1
20,0
98,1
37,0
20,0
4,0
28,0
55,0
12,0
90,1
76,0
56,0
55,0
31,0
60,0
18,0
25,0
23,0
48,0
19,0
73,0
66,0
16,0
79,0
18,0
80,0
36,0
2,0
78,0
58,0
14,0
42,0
91,1
10,0
22,0
63,0
2,0
40,0
76,0
16,0
71,0
61,0
32,0
53,0
16,0
58,0
32,0
4,0
13,0
51,0
76,0
61,0
10,0
91,1
62,0
91,1
89,1
43,0
86,1
36,0
86,1
2,0
85,1
78,0
17,0
82,1
29,0
74,0
4,0
55,0
24,0
53,0
76,0
47,0
23,0
73,0
93,1
66,0
11,0
10,0
14,0
93,1
82,1
94,1
13,0
91,1
31,0
20,0
11,0
24,0
52,0
50,0
5,0
27,0
92,1
37,0
41,0
95,1
78,0
92,1
72,0
51,0
97,1
73,0
47,0
74,0
5,0
52,0
42,0
35,0
11,0
16,0
58,0
85,1
77,0
97,1
97,1
61,0
10,0
8,0
42,0
7,0
86,1
33,0
6,0
79,0
45,0
44,0
35,0
82,1
47,0
50,0
75,0
87,1
20,0
91,1
61,0
34,0
22,0
33,0
86,1
89,1
24,0
66,0
45,0
84,1
78,0
100,1
33,0
83,1
12,0
78,0
45,0
38,0
95,1
80,0
80,0
34,0
50,0
45,0
78,0
69,0
86,1
79,0
42,0
78,0
66,0
10,0
59,0
31,0
38,0
18,0
95,1
19,0
87,1
42,0
47,0
37,0
16,0
44,0
50,0
40,0
44,0
49,0
34,0
78,0
11,0
86,1
93,1
84,1
29,0
88,1
42,0
95,1
8,0
33,0
34,0
84,1
71,0
66,0
78,0
76,0
80,0
94,1
53,0
4,0
82,1
79,0
63,0
86,1
44,0
49,0
90,1
95,1
25,0
53,0
99,1
51,0
30,0
94,1
53,0
32,0
17,0
43,0
68,0
72,0
82,1
82,1
71,0
16,0
3,0
40,0
16,0
18,0
40,0
56,0
88,1
74,0
7,0
87,1
39,0
57,0
9,0
66,0
88,1
53,0
36,0
80,0
43,0
83,1
39,0
56,0
82,1
84,1
8,0
2,0
90,1
66,0
45,0
84,1
75,0
90,1
65,0
98,1
76,0
20,0
32,0
76,0
69,0
19,0
8,0
15,0
89,1
62,0
28,0
98,1
25,0
48,0
36,0
83,1
55,0
51,0
18,0
10,0
35,0
47,0
26,0
20,0
43,0
13,0
21,0
44,0
79,0
48,0
4,0
52,0
66,0
81,1
18,0
40,0
36,0
87,1
91,1
58,0
15,0
73,0
33,0
64,0
68,0
54,0
30,0
13,0
68,0
65,0
68,0
74,0
23,0
39,0
60,0
44,0
29,0
21,0
14,0
76,0
93,1
63,0
29,0
22,0
74,0
48,0
23,0
39,0
77,0
70,0
22,0
43,0
66,0
79,0
48,0
41,0
66,0
91,1
90,1
73,0
27,0
21,0
27,0
42,0
58,0
56,0
11,0
22,0
17,0
45,0
62,0
4,0
55,0
5,0
57,0
3,0
52,0
79,0
20,0
20,0
84,1
39,0
71,0
23,0
82,1
85,1
59,0
83,1
34,0
37,0
49,0
35,0
64,0
5,0
54,0
58,0
57,0
61,0
24,0
10,0
16,0
34,0
51,0
40,0
78,0
17,0
24,0
24,0
45,0
31,0
39,0
43,0
67,0
1,0
38,0
14,0
14,0
74,0
15,0
11,0
15,0
15,0
40,0
11,0
62,0
33,0
16,0
81,1
1,0
23,0
60,0
52,0
87,1
38,0
8,0
29,0
21,0
90,1
51,0
38,0
84,1
63,0
49,0
47,0
3,0
65,0
30,0
67,0
68,0
6,0
82,1
79,0
11,0
69,0
55,0
74,0
93,1
48,0
15,0
82,1
7,0
60,0
30,0
13,0
13,0
13,0
2,0
63,0
9,0
7,0
80,0
13,0
47,0
9,0
74,0
44,0
95,1
47,0
5,0
90,1
58,0
84,1
2,0
50,0
60,0
55,0
29,0
35,0
98,1
58,0
58,0
43,0
82,1
40,0
43,0
36,0
16,0
96,1
46,0
21,0
49,0
23,0
86,1
36,0
89,1
43,0
76,0
23,0
45,0
73,0
28,0
26,0
50,0
56,0
43,0
66,0
78,0
23,0
81,1
90,1
3,0
95,1
67,0
2,0
6,0
52,0
86,1
47,0
83,1
39,0
16,0
87,1
8,0
66,0
43,0
58,0
18,0
58,0
80,0
79,0
82,1
25,0
47,0
21,0
8,0
91,1
17,0
35,0
42,0
39,0
74,0
82,1
16,0
37,0
32,0
30,0
75,0
13,0
75,0
81,1
75,0
88,1
35,0
83,1
54,0
13,0
98,1
48,0
15,0
5,0
24,0
82,1
71,0
21,0
76,0
42,0
19,0
80,0
67,0
86,1
68,0
52,0
25,0
69,0
20,0
55,0
70,0
82,1
48,0
56,0
58,0
74,0
42,0
30,0
75,0
23,0
81,1
33,0
73,0
62,0
36,0
47,0
97,1
97,1
70,0
5,0
82,1
75,0
72,0
30,0
61,0
100,1
82,1
81,1
70,0
43,0
28,0
42,0
16,0
22,0
12,0
78,0
5,0
47,0
72,0
58,0
7,0
65,0
45,0
98,1
88,1
89,1
3,0
96,1
93,1
86,1
83,1
79,0
9,0
11,0
92,1
18,0
23,0
92,1
13,0
63,0
47,0
39,0
86,1
38,0
9,0
41,0
3,0
32,0
9,0
30,0
57,0
88,1
66,0
88,1
22,0
76,0
58,0
76,0
53,0
31,0
25,0
60,0
74,0
37,0
44,0
88,1
18,0
56,0
55,0
85,1
29,0
89,1
32,0
95,1
44,0
75,0
97,1
76,0
61,0
54,0
60,0
19,0
72,0
93,1
98,1
61,0
95,1
6,0
90,1
81,1
32,0
92,1
65,0
71,0
23,0
96,1
15,0
32,0
66,0
1,0
18,0
50,0
65,0
49,0
17,0
15,0
41,0
39,0
95,1
60,0
69,0
42,0
34,0
55,0
1,0
78,0
29,0
35,0
15,0
53,0
50,0
25,0
77,0
45,0
79,0
35,0
14,0
98,1
15,0
83,1
36,0
83,1
11,0
83,1
64,0
19,0
15,0
92,1
93,1
37,0
89,1
42,0
92,1
48,0
1,0
43,0
46,0
18,0
98,1
61,0
70,0
12,0
41,0
58,0
42,0
94,1
80,0
12,0
44,0
51,0
55,0
85,1
38,0
31,0
38,0
12,0
24,0
18,0
20,0
1,0
82,1
55,0
48,0
94,1
100,1
18,0
69,0
72,0
17,0
100,1
39,0
52,0
4,0
31,0
56,0
30,0
70,0
6,0
35,0
4,0
70,0
1,0
92,1
43,0
42,0
44,0
11,0
56,0
2,0
42,0
78,0
8,0
75,0
50,0
47,0
24,0
2,0
75,0
15,0
63,0
90,1
70,0
69,0
8,0
61,0
23,0
49,0
9,0
36,0
8,0
52,0
14,0
36,0
66,0
10,0
1,0
12,0
45,0
8,0
35,0
75,0
71,0
50,0
64,0
77,0
70,0
4,0
86,1
95,1
30,0
66,0
71,0
67,0
39,0
64,0
86,1
78,0
34,0
65,0
24,0
16,0
8,0
83,1
7,0
92,1
73,0
50,0
78,0
51,0
49,0
5,0
23,0
100,1
66,0
95,1
9,0
87,1
68,0
43,0
54,0
49,0
77,0
2,0
72,0
97,1
59,0
66,0
75,0
4,0
38,0
35,0
47,0
33,0
98,1
95,1
50,0
71,0
42,0
93,1
82,1
52,0
58,0
14,0
75,0
93,1
37,0
7,0
41,0
81,1
22,0
33,0
26,0
67,0
56,0
35,0
15,0
7,0
100,1
52,0
81,1
6,0
5,0
6,0
24,0
27,0
37,0
20,0
93,1
21,0
37,0
73,0
81,1
47,0
92,1
84,1
96,1
71,0
33,0
20,0
73,0
60,0
1,0
39,0
55,0
90,1
19,0
98,1
24,0
70,0
88,1
9,0
100,1
60,0
100,1
63,0
29,0
73,0
71,0
81,1
62,0
17,0
70,0
35,0
68,0
7,0
61,0
93,1
72,0
68,0
80,0
54,0
20,0
1,0
85,1
77,0
88,1
31,0
10,0
27,0
6,0
78,0
26,0
35,0
62,0
38,0
20,0
19,0
52,0
7,0
50,0
93,1
37,0
22,0
97,1
7,0
42,0
47,0
59,0
30,0
15,0
21,0
33,0
38,0
71,0
29,0
90,1
94,1
25,0
92,1
87,1
54,0
71,0
70,0
88,1
69,0
6,0
84,1
6,0
32,0
15,0
34,0
81,1
99,1
90,1
28,0
68,0
78,0
23,0
27,0
41,0
1,0
9,0
27,0
50,0
8,0
81,1
63,0
94,1
44,0
89,1
71,0
97,1
30,0
35,0
21,0
15,0
58,0
32,0
58,0
77,0
86,1
28,0
83,1
58,0
14,0
82,1
40,0
33,0
13,0
37,0
97,1
53,0
25,0
29,0
51,0
6,0
37,0
14,0
94,1
37,0
100,1
2,0
76,0
70,0
76,0
81,1
91,1
25,0
5,0
68,0
26,0
30,0
39,0
69,0
43,0
7,0
59,0
5,0
72,0
94,1
25,0
41,0
57,0
95,1
100,1
9,0
76,0
4,0
83,1
8,0
76,0
28,0
84,1
89,1
46,0
21,0
53,0
99,1
39,0
89,1
16,0
89,1
83,1
46,0
17,0
18,0
3,0
36,0
69,0
17,0
97,1
3,0
12,0
96,1
25,0
45,0
88,1
19,0
54,0
59,0
56,0
80,0
71,0
98,1
31,0
71,0
4,0
30,0
75,0
61,0
74,0
37,0
56,0
26,0
27,0
68,0
9,0
7,0
74,0
97,1
82,1
42,0
46,0
7,0
95,1
100,1
89,1
83,1
35,0
6,0
42,0
38,0
9,0
36,0
47,0
46,0
16,0
34,0
74,0
61,0
76,0
83,1
53,0
96,1
6,0
74,0
95,1
89,1
91,1
3,0
21,0
84,1
13,0
49,0
72,0
12,0
25,0
60,0
85,1
33,0
60,0
91,1
67,0
28,0
55,0
53,0
55,0
23,0
30,0
5,0
57,0
77,0
77,0
27,0
71,0
79,0
56,0
96,1
23,0
97,1
51,0
5,0
23,0
90,1
29,0
11,0
95,1
53,0
30,0
49,0
10,0
5,0
98,1
8,0
84,1
68,0
84,1
36,0
16,0
55,0
96,1
86,1
79,0
6,0
58,0
59,0
95,1
58,0
12,0
86,1
40,0
15,0
3,0
75,0
98,1
14,0
46,0
35,0
13,0
68,0
95,1
33,0
40,0
9,0
23,0
73,0
76,0
3,0
80,0
85,1
66,0
2,0
30,0
57,0
12,0
70,0
13,0
45,0
87,1
15,0
32,0
73,0
81,1
20,0
74,0
94,1
42,0
80,0
24,0
48,0
6,0
73,0
45,0
53,0
41,0
79,0
79,0
81,1
35,0
70,0
8,0
19,0
94,1
56,0
25,0
36,0
33,0
32,0
36,0
98,1
83,1
91,1
3,0
92,1
36,0
3,0
27,0
87,1
98,1
77,0
46,0
1,0
47,0
94,1
26,0
2,0
7,0
72,0
55,0
43,0
78,0
92,1
59,0
35,0
96,1
48,0
85,1
26,0
40,0
85,1
6,0
43,0
100,1
63,0
23,0
68,0
87,1
95,1
62,0
27,0
24,0
58,0
35,0
50,0
24,0
55,0
70,0
58,0
55,0
7,0
66,0
76,0
88,1
96,1
6,0
86,1
30,0
21,0
67,0
6,0
82,1
51,0
55,0
39,0
64,0
68,0
52,0
8,0
72,0
56,0
87,1
28,0
24,0
83,1
93,1
19,0
75,0
65,0
69,0
69,0
2,0
22,0
70,0
47,0
9,0
1,0
16,0
88,1
7,0
96,1
26,0
2,0
57,0
86,1
98,1
23,0
94,1
62,0
45,0
20,0
33,0
70,0
81,1
61,0
74,0
68,0
64,0
73,0
72,0
20,0
95,1
87,1
20,0
81,1
11,0
86,1
13,0
14,0
44,0
38,0
76,0
24,0
19,0
6,0
48,0
36,0
54,0
70,0
96,1
28,0
33,0
72,0
60,0
71,0
84,1
68,0
33,0
42,0
40,0
65,0
15,0
57,0
44,0
49,0
26,0
70,0
7,0
51,0
4,0
38,0
59,0
28,0
8,0
37,0
21,0
5,0
34,0
36,0
16,0
67,0
92,1
95,1
37,0
3,0
75,0
68,0
3,0
42,0
58,0
84,1
51,0
51,0
2,0
4,0
59,0
11,0
81,1
60,0
85,1
95,1
90,1
59,0
52,0
16,0
64,0
88,1
90,1
53,0
18,0
94,1
77,0
33,0
99,1
72,0
58,0
15,0
57,0
56,0
90,1
98,1
71,0
32,0
30,0
30,0
16,0
2,0
2,0
30,0
32,0
35,0
3,0
94,1
10,0
35,0
70,0
58,0
55,0
86,1
9,0
76,0
91,1
69,0
91,1
95,1
62,0
85,1
26,0
3,0
69,0
82,1
24,0
8,0
17,0
21,0
5,0
54,0
19,0
27,0
51,0
42,0
72,0
25,0
55,0
35,0
13,0
92,1
10,0
5,0
83,1
89,1
22,0
66,0
11,0
13,0
41,0
4,0
93,1
16,0
78,0
56,0
57,0
46,0
40,0
30,0
69,0
13,0
41,0
82,1
56,0
35,0
36,0
78,0
40,0
3,0
45,0
46,0
41,0
74,0
67,0
85,1
53,0
46,0
58,0
16,0
60,0
91,1
7,0
82,1
34,0
42,0
79,0
66,0
27,0
94,1
11,0
31,0
89,1
83,1
49,0
52,0
48,0
45,0
80,0
11,0
98,1
94,1
47,0
64,0
4,0
55,0
86,1
89,1
99,1
66,0
31,0
2,0
56,0
6,0
97,1
83,1
47,0
22,0
80,0
84,1
11,0
23,0
53,0
46,0
23,0
6,0
22,0
37,0
9,0
46,0
74,0
86,1
81,1
44,0
47,0
31,0
32,0
76,0
87,1
55,0
90,1
18,0
33,0
43,0
72,0
20,0
39,0
100,1
87,1
84,1
90,1
30,0
34,0
76,0
75,0
25,0
6,0
57,0
96,1
51,0
69,0
85,1
31,0
3,0
66,0
14,0
48,0
57,0
43,0
65,0
80,0
7,0
46,0
1,0
11,0
47,0
16,0
72,0
12,0
39,0
6,0
55,0
58,0
57,0
29,0
10,0
7,0
55,0
76,0
60,0
91,1
47,0
13,0
94,1
64,0
17,0
3,0
66,0
84,1
97,1
1,0
26,0
45,0
92,1
76,0
19,0
59,0
34,0
41,0
5,0
21,0
35,0
6,0
88,1
82,1
55,0
62,0
84,1
94,1
36,0
36,0
28,0
42,0
85,1
6,0
38,0
15,0
95,1
90,1
1,0
19,0
62,0
55,0
87,1
73,0
4,0
49,0
87,1
33,0
58,0
67,0
72,0
65,0
23,0
93,1
91,1
73,0
56,0
56,0
65,0
24,0
64,0
99,1
13,0
78,0
34,0
92,1
63,0
4,0
96,1
43,0
18,0
47,0
40,0
91,1
54,0
33,0
32,0
41,0
70,0
11,0
77,0
32,0
7,0
56,0
3,0
100,1
1,0
58,0
19,0
76,0
76,0
27,0
64,0
51,0
19,0
70,0
82,1
73,0
96,1
43,0
62,0
14,0
64,0
62,0
15,0
39,0
20,0
21,0
21,0
37,0
34,0
78,0
47,0
99,1
